"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_UP"	"GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_UP"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"25"	1
"GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_UP"	"GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_UP"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"19"	1
"GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN"	"GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"23"	1
"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP"	"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"14"	1
"GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN"	"GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"30"	1
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN"	"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"19"	1
"GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_UP"	"GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_UP"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"30"	1
"GSE2706_UNSTIM_VS_8H_LPS_DC_UP"	"GSE2706_UNSTIM_VS_8H_LPS_DC_UP"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"18"	1
"GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN"	"GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"30"	1
"GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP"	"GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"10"	1
"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN"	"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"128"	1
"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN"	"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"19"	1
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN"	"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"12"	1
"GSE360_L_MAJOR_VS_T_GONDII_DC_UP"	"GSE360_L_MAJOR_VS_T_GONDII_DC_UP"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"13"	1
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_DN"	"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"15"	1
"GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN"	"GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"23"	1
"GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP"	"GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"9"	1
"GSE3982_DC_VS_NEUTROPHIL_DN"	"GSE3982_DC_VS_NEUTROPHIL_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"30"	1
"GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN"	"GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"128"	1
"GSE3982_EOSINOPHIL_VS_TH2_DN"	"GSE3982_EOSINOPHIL_VS_TH2_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"14"	1
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP"	"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"23"	1
"GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN"	"GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"27"	1
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4"	"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"21"	1
"WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN"	"WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN"	"1/19"	"197/38039"	0.0939656898429037	0.111735135735251	0.0729842239043003	"128"	1
"GSE12366_GC_VS_NAIVE_BCELL_UP"	"GSE12366_GC_VS_NAIVE_BCELL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"14"	1
"GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP"	"GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"9"	1
"GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN"	"GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"9"	1
"GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN"	"GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"23"	1
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_UP"	"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"19"	1
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP"	"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"25"	1
"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_DN"	"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"18"	1
"GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP"	"GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"23"	1
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP"	"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"18"	1
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP"	"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"18"	1
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP"	"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"19"	1
"GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN"	"GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"27"	1
"GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_UP"	"GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"19"	1
"GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN"	"GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"27"	1
"GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN"	"GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"18"	1
"GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN"	"GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"18"	1
"GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_UP"	"GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"128"	1
"GSE22886_TCELL_VS_BCELL_NAIVE_DN"	"GSE22886_TCELL_VS_BCELL_NAIVE_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"19"	1
"GSE22886_TH1_VS_TH2_48H_ACT_UP"	"GSE22886_TH1_VS_TH2_48H_ACT_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"26"	1
"GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP"	"GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"30"	1
"GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN"	"GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"23"	1
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP"	"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"19"	1
"GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_DN"	"GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"30"	1
"GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN"	"GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"20"	1
"GSE2706_UNSTIM_VS_8H_R848_DC_UP"	"GSE2706_UNSTIM_VS_8H_R848_DC_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"18"	1
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP"	"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"26"	1
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN"	"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"26"	1
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN"	"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"23"	1
"GSE27786_CD8_TCELL_VS_MONO_MAC_UP"	"GSE27786_CD8_TCELL_VS_MONO_MAC_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"128"	1
"GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN"	"GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"27"	1
"GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_DN"	"GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"128"	1
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP"	"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"26"	1
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_UP"	"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"19"	1
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN"	"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"2"	1
"GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_DN"	"GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"30"	1
"GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP"	"GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"23"	1
"GSE360_DC_VS_MAC_T_GONDII_UP"	"GSE360_DC_VS_MAC_T_GONDII_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"27"	1
"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN"	"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"9"	1
"GSE360_L_MAJOR_VS_T_GONDII_DC_DN"	"GSE360_L_MAJOR_VS_T_GONDII_DC_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"25"	1
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP"	"GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"25"	1
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN"	"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"13"	1
"GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP"	"GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"30"	1
"GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP"	"GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"30"	1
"GSE3982_BASOPHIL_VS_NKCELL_UP"	"GSE3982_BASOPHIL_VS_NKCELL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"30"	1
"GSE3982_BCELL_VS_TH1_DN"	"GSE3982_BCELL_VS_TH1_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"20"	1
"GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_DN"	"GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"23"	1
"GSE3982_CTRL_VS_LPS_4H_MAC_DN"	"GSE3982_CTRL_VS_LPS_4H_MAC_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"27"	1
"GSE3982_NEUTROPHIL_VS_TH1_UP"	"GSE3982_NEUTROPHIL_VS_TH1_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"12"	1
"GSE3982_NKCELL_VS_TH2_UP"	"GSE3982_NKCELL_VS_TH2_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"25"	1
"GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN"	"GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"25"	1
"GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN"	"GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"25"	1
"GSE45365_NK_CELL_VS_BCELL_UP"	"GSE45365_NK_CELL_VS_BCELL_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"27"	1
"GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN"	"GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"18"	1
"GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN"	"GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"20"	1
"GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN"	"GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"30"	1
"GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN"	"GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"14"	1
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN"	"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"19"	1
"GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP"	"GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP"	"1/19"	"198/38039"	0.094420598460127	0.111735135735251	0.0729842239043003	"27"	1
"FREAC7_01"	"FREAC7_01"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"19"	1
"GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"	"GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"25"	1
"GO_PROTEIN_ACETYLATION"	"GO_PROTEIN_ACETYLATION"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"15"	1
"GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN"	"GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"19"	1
"GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP"	"GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"21"	1
"GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP"	"GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"10"	1
"GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN"	"GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"18"	1
"GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN"	"GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"23"	1
"GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP"	"GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"9"	1
"GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP"	"GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"128"	1
"GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN"	"GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"19"	1
"GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP"	"GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"9"	1
"GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP"	"GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"30"	1
"GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN"	"GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"128"	1
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN"	"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"18"	1
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP"	"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"128"	1
"GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP"	"GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"9"	1
"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP"	"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"21"	1
"GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_DN"	"GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_DN"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"19"	1
"GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP"	"GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"30"	1
"GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP"	"GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"20"	1
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP"	"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"13"	1
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP"	"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"14"	1
"GSE17721_0.5H_VS_24H_LPS_BMDC_UP"	"GSE17721_0.5H_VS_24H_LPS_BMDC_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"23"	1
"GSE17721_0.5H_VS_24H_POLYIC_BMDC_UP"	"GSE17721_0.5H_VS_24H_POLYIC_BMDC_UP"	"1/19"	"199/38039"	0.0948752906889074	0.111735135735251	0.0729842239043003	"23"	1
